DateTime,WindSpeed,Pressure,Temperature,Humidity,Sunlight,Power
2024-03-09 14:00:00,0.1322459499072186,0.39748777077897035,0.13601603778566276,0.2007397990592602,0.028555299226492456,0.003068017886389367
2024-03-09 14:10:00,0.3993214091826027,0.9937213838102974,0.34853146941651775,0.4922995072077005,0.09222137515822063,0.012931198987290053
2024-03-09 14:20:00,0.3276276341413267,0.9937634563620353,0.3556750070748531,0.48137951813862045,0.09738872988596343,0.01395112726964775
2024-03-09 14:30:00,0.30098467720031197,0.9938065073452088,0.3511693795491106,0.48418951532581045,0.08440521390931212,0.010982390151484084
2024-03-09 14:40:00,0.23365065874938382,0.9938329249939745,0.3484159405056013,0.4946095048953905,0.08166372603698793,0.010638055389491528
2024-03-09 14:50:00,0.32472112974776146,0.9938975014687348,0.34812711822831016,0.49807950142192053,0.08599108914560005,0.011395979303019447
2024-03-09 15:00:00,0.3457125503679549,0.9938211838167453,0.34082954202208615,0.5062194932737806,0.06102470837552626,0.005650770749548719
2024-03-09 15:10:00,0.20813800907253333,0.9938612995056116,0.3395009595465467,0.5174294820525706,0.06131909097762082,0.005369878819934538
2024-03-09 15:20:00,0.24608403865519068,0.9938935877429919,0.34352521661013724,0.5111494883388504,0.08472083492621768,0.011240035852440539
2024-03-09 15:30:00,0.184563028991393,0.9937840034221862,0.35192031747006775,0.4978295016721705,0.09616518149683319,0.015064040466636347
2024-03-09 15:40:00,0.21508132512382808,0.9938280328367957,0.35130416327851316,0.4953095041946905,0.07420282631691533,0.008423852109843196
2024-03-09 15:50:00,0.27563349998977066,0.9937986798937227,0.3478960604064772,0.4967395027632605,0.08360271433392016,0.011307837352692238
2024-03-09 16:00:00,0.23639569067663987,0.9938896740172487,0.3467407712973124,0.5032694962267305,0.06964971270077187,0.007640260485505706
2024-03-09 16:10:00,0.16050363151132513,0.9938564073484327,0.3450848569075096,0.5051194943748805,0.06032766207287447,0.006343314644976784
2024-03-09 16:20:00,0.07298555477174946,0.9938094426395161,0.3496482488887104,0.5045294949654705,0.05986625942179834,0.006406757477355159
2024-03-09 16:30:00,0.0857418796101747,0.9938113995023877,0.34119538357332163,0.5151094843748906,0.032488150924918614,0.0019013477856297796
2024-03-09 16:40:00,0.06039070239963341,0.9937800896964433,0.335438192845984,0.5248594746151405,0.021206561434778035,0.0008552674960321424
2024-03-09 16:50:00,0.0253511772105413,0.9937663916563425,0.32862198710191204,0.5425994568574005,0.013740710896698708,0.0003612851370554803
2024-03-09 17:00:00,0.032133020795526865,0.993768348519214,0.32367349875098966,0.5537994456462005,0.011943946098868745,0.0002678159259942099
2024-03-09 17:10:00,0.016793136496154746,0.9937918308736724,0.32082378561505,0.5678294316021706,0.011396222581517552,0.000250381254500916
2024-03-09 17:20:00,0.005651536320821307,0.9938211838167453,0.3187635200370395,0.5725994268274006,0.006244442125171543,8.620476460573123e-05
2024-03-09 17:30:00,0.0027450319272560642,0.9938485798969466,0.31502808525074016,0.5756294237943705,0.0022871760154772342,1.1623114328862636e-05
2024-03-09 17:40:00,0.0,0.9939151132345786,0.3121591172963144,0.5943894050156106,0.001817986228702699,9.201632177016255e-06
2024-03-09 17:50:00,0.0,0.9940276328496914,0.31006034208133176,0.6151593842248406,0.0008647626931025909,4.358667873323489e-06
2024-03-09 18:00:00,0.0,0.6957577018143308,0.2147682453937263,0.44849955105150047,0.0002222093564013188,4.842964303692765e-07
2024-03-09 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
